Tape Measure													Calipers							
Date	Neck	Shoulders	Bicep	Chest	Waist	Hip	Thigh	Calf	S:W (φ)	W:H (<0.9)	W:C		Date	Tricep	Bicep	Scapula	Suprailiac	BF%	Weight	LBM
10/9/2013	14.5		12.75	39.5	34	36.5	21	14		0.932	0.861		8/6/2014	5	3	7	8	13.4	157	136
11/4/2013	14.75		12	39	33.5	36.5	21.25	14		0.918	0.859		9/1/2014	4.5	2	7	4	10.6	150.8	134.8
12/2/2013	14.75		12.5	39	33	36	21	14.5		0.917	0.846		10/6/2014	5	3	7	5	12	149.6	131.6
1/6/2014	14.5		12	38.25	33.5	36.5	21	14		0.918	0.876									
2/3/2014	14.75	44	12	38	33	36.5	20.5	14	1.333	0.904	0.868									
3/3/2014	14.75	44.25	12.25	38.5	33.25	36.5	20.75	14.25	1.331	0.911	0.864									
4/7/2014	14.5	44	12.25	38.25	33.25	35.5	20.5	13.5	1.323	0.937	0.869									
5/12/2014	14.75	44	12	37.5	32.5	36	19	14	1.354	0.903	0.867									
6/2/2014	14.5	43.75	11.5	37.5	33.25	36.5	21.25	14	1.316	0.911	0.887									
7/7/2014	14.75	44	12.25	37.75	33.5	36.25	21	14.25	1.313	0.924	0.887									
8/4/2014	14.5	45	13.25	38.5	33	37	21.5	14	1.364	0.892	0.857									
9/1/2014	14.5	44.5	11.5	37.5	33	35.5	20.5	14.5	1.348	0.93	0.88									
10/6/2014	15	43.25	12.5	37.5	33	35	21	14	1.311	0.943	0.88									
